run_id,task_id,task_rank,task_priority_score,audit_status,evidence_id,product_id,product_name,vintage_label,source_domain,source_url,source_title,source_type,ocr_gap_category,ocr_priority,capture_strategy,crop_target,ocr_expected_surface,image_map_keys,key_count,private_template_fields_to_fill,rights_review_status,publication_image_policy,recommended_next_action,done_when,candidate_only,manual_verified
pilot-photo-capture-dry-run,capture_439f9547bc9159,64,155,no_private_path_supplied,mcdonalds_chicken_mcnuggets_evidence_8,mcdonalds_chicken_mcnuggets,McDonald's Chicken McNuggets,current_2020s,www.mcdonalds.com,https://www.mcdonalds.com/us/en-us/product/chicken-mcnuggets-50-piece.html,McDonald's Chicken McNuggets 50 Piece official product page,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,mcdonalds_chicken_mcnuggets_evidence_8;mcdonalds_chicken_mcnuggets:mcdonalds_chicken_mcnuggets_evidence_8;https://www.mcdonalds.com/us/en-us/product/chicken-mcnuggets-50-piece.html,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_d22a89a8845d85,65,155,no_private_path_supplied,ewg_oreo_current,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,current_2020s,www.ewg.org,https://www.ewg.org/foodscores/products/0044000051617-OreoChocolateOriginalFlavorSandwichCookies/,EWG Food Scores - Oreo Chocolate Original Flavor Sandwich Cookies,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,ewg_oreo_current;oreo_original_chocolate_sandwich_cookies:ewg_oreo_current;https://www.ewg.org/foodscores/products/0044000051617-OreoChocolateOriginalFlavorSandwichCookies/,3,local_private_image_path or processed_private_image_path,External source; use as citation link.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_bd385453b50a40,66,155,no_private_path_supplied,ewg_oreo_winter_2010,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,2010s,www.ewg.org,https://www.ewg.org/foodscores/products/044000081034-OreoChocolateSandwichCookiesOriginalWinter/,"EWG Food Scores - Oreo Chocolate Sandwich Cookies, Original, Winter",panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,ewg_oreo_winter_2010;oreo_original_chocolate_sandwich_cookies:ewg_oreo_winter_2010;https://www.ewg.org/foodscores/products/044000081034-OreoChocolateSandwichCookiesOriginalWinter/,3,local_private_image_path or processed_private_image_path,External source; use as citation link.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_d83a75d8cc3092,67,155,no_private_path_supplied,flickr_oreo_1960s,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,1980s_or_earlier,www.flickr.com,https://www.flickr.com/photos/jasonliebigstuff/4635007453,"Nabisco Oreo Creme Sandwich cello package, 1950s-1960s - Flickr",panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,flickr_oreo_1960s;oreo_original_chocolate_sandwich_cookies:flickr_oreo_1960s;https://www.flickr.com/photos/jasonliebigstuff/4635007453,3,local_private_image_path or processed_private_image_path,Collector photo; inspect license/rights before reuse.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_1fae65e660f1bf,68,155,no_private_path_supplied,flickr_oreo_1960s_box,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,1980s_or_earlier,www.flickr.com,https://www.flickr.com/photos/jasonliebigstuff/4210393728,Nabisco - Oreo cookie package - 1960s - Flickr,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,flickr_oreo_1960s_box;oreo_original_chocolate_sandwich_cookies:flickr_oreo_1960s_box;https://www.flickr.com/photos/jasonliebigstuff/4210393728,3,local_private_image_path or processed_private_image_path,Collector photo; inspect license/rights before reuse.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_d9184b3db5267a,69,155,no_private_path_supplied,flickr_oreo_1993,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,1990s,www.flickr.com,https://www.flickr.com/photos/jasonliebigstuff/6823914204,Nabisco - Oreo - 6-pack cookie pack - 1993 - Flickr,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,flickr_oreo_1993;oreo_original_chocolate_sandwich_cookies:flickr_oreo_1993;https://www.flickr.com/photos/jasonliebigstuff/6823914204,3,local_private_image_path or processed_private_image_path,Collector photo; inspect license/rights before reuse.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_04c9ab67b5c45c,70,155,no_private_path_supplied,kroger_oreo_current,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,current_2020s,www.kroger.com,https://www.kroger.com/p/nabisco-original-oreos/0004400003202,"OREO Chocolate Sandwich Cookies, 14.3 oz - Kroger",panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,kroger_oreo_current;oreo_original_chocolate_sandwich_cookies:kroger_oreo_current;https://www.kroger.com/p/nabisco-original-oreos/0004400003202,3,local_private_image_path or processed_private_image_path,External source; current-web evidence needs durable capture.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_a13ca2f31f861c,71,155,no_private_path_supplied,packaging_digest_century,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,1980s_or_earlier,www.packagingdigest.com,https://www.packagingdigest.com/packaging-design/oreo-celebrates-century-of-cookie-packaging,Oreo celebrates century of cookie packaging - Packaging Digest,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,packaging_digest_century;oreo_original_chocolate_sandwich_cookies:packaging_digest_century;https://www.packagingdigest.com/packaging-design/oreo-celebrates-century-of-cookie-packaging,3,local_private_image_path or processed_private_image_path,Article citation; not ingredient-label evidence.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_471adbd3471409,72,155,no_private_path_supplied,seattlepi_century,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,1980s_or_earlier,www.seattlepi.com,https://www.seattlepi.com/entertainment/article/a-century-of-oreos-3386488.php,A century of Oreos - SeattlePI,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,seattlepi_century;oreo_original_chocolate_sandwich_cookies:seattlepi_century;https://www.seattlepi.com/entertainment/article/a-century-of-oreos-3386488.php,3,local_private_image_path or processed_private_image_path,Article citation; not ingredient-label evidence.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_260728fd0be056,73,155,no_private_path_supplied,smartlabel_oreo_143,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,current_2020s,smartlabel.mondelez.info,https://smartlabel.mondelez.info/00044000033262-0001-en-US/index.html,Nabisco Oreo Sandwich Cookies 14.3 oz - SmartLabel,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,smartlabel_oreo_143;oreo_original_chocolate_sandwich_cookies:smartlabel_oreo_143;https://smartlabel.mondelez.info/00044000033262-0001-en-US/index.html,3,local_private_image_path or processed_private_image_path,External source; rights note needed before reproducing imagery.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_5bd389b8d61135,74,155,no_private_path_supplied,walmart_oreo_current,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,current_2020s,business.walmart.com,https://business.walmart.com/ip/Oreo-Original-Cookie-13-29-oz/16255757318,Oreo Original Cookie 13.29 oz - Walmart Business,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,walmart_oreo_current;oreo_original_chocolate_sandwich_cookies:walmart_oreo_current;https://business.walmart.com/ip/Oreo-Original-Cookie-13-29-oz/16255757318,3,local_private_image_path or processed_private_image_path,External source; current-web evidence needs durable capture.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_9536daa10c5687,75,155,no_private_path_supplied,poptarts_frosted_strawberry_evidence_0,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,earliest_verified_label;1980s_or_earlier,www.flickr.com,https://www.flickr.com/photos/25692985%40N07/4198259897,1980 Kellogg's Frosted Pop-Tarts Box Milton the Toaster - Flickr,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,poptarts_frosted_strawberry_evidence_0;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_0;https://www.flickr.com/photos/25692985%40N07/4198259897,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_071f7e2bd44556,76,155,no_private_path_supplied,poptarts_frosted_strawberry_evidence_1,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,earliest_verified_label;1980s_or_earlier,www.flickr.com,https://www.flickr.com/photos/jasonliebigstuff/3251907501,"Kellogg's Pop-Tarts Frosted Chocolate Fudge Box, 1974 - Flickr",panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,poptarts_frosted_strawberry_evidence_1;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_1;https://www.flickr.com/photos/jasonliebigstuff/3251907501,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_7a416359a29b7e,77,155,no_private_path_supplied,poptarts_frosted_strawberry_evidence_10,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,current_2020s,www.poptarts.com,https://www.poptarts.com/en_US/products/all-flavors/pop-tarts-frosted-strawberry-product.html?bvstate=pg%3A15%2Fct%3Ar,Frosted Strawberry Pop-Tarts current product page,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,poptarts_frosted_strawberry_evidence_10;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_10;https://www.poptarts.com/en_US/products/all-flavors/pop-tarts-frosted-strawberry-product.html?bvstate=pg%3A15%2Fct%3Ar,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_7e8cf3f4df9dc4,78,155,no_private_path_supplied,poptarts_frosted_strawberry_evidence_2,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,earliest_verified_label;2000s,www.flickr.com,https://www.flickr.com/photos/jasonliebigstuff/5204205477,"Kellogg's Pop-Tarts Frosted Strawberry Box, 2002 - Flickr",panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,poptarts_frosted_strawberry_evidence_2;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_2;https://www.flickr.com/photos/jasonliebigstuff/5204205477,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_fa95bfc95d15d1,79,155,no_private_path_supplied,poptarts_frosted_strawberry_evidence_3,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,earliest_verified_label;2000s,www.flickr.com,https://www.flickr.com/photos/neatocoolville/6315040319,"Spider-Man Pop-Tarts Box, 2002 - Flickr",panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,poptarts_frosted_strawberry_evidence_3;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_3;https://www.flickr.com/photos/neatocoolville/6315040319,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_fbd33de6b4a388,80,155,no_private_path_supplied,poptarts_frosted_strawberry_evidence_6,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,2010s,www.foodrepo.org,https://www.foodrepo.org/en/products/47947,Kellogg's Pop-Tarts Frosted Strawberry 58.6 oz - FoodRepo,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,poptarts_frosted_strawberry_evidence_6;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_6;https://www.foodrepo.org/en/products/47947,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_288da401b72894,81,155,no_private_path_supplied,poptarts_frosted_strawberry_evidence_7,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,current_2020s,smartlabel.kelloggs.com,https://smartlabel.kelloggs.com/Product/Index/038000317316,Frosted Strawberry Pop-Tarts - SmartLabel,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,poptarts_frosted_strawberry_evidence_7;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_7;https://smartlabel.kelloggs.com/Product/Index/038000317316,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_3ea6cdaff6028e,82,155,no_private_path_supplied,poptarts_frosted_strawberry_evidence_8,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,current_2020s,www.poptarts.com,https://www.poptarts.com/en_US/products/all-flavors/pop-tarts-frosted-strawberry-product.html,Frosted Strawberry Pop-Tarts - Pop-Tarts,panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,poptarts_frosted_strawberry_evidence_8;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_8;https://www.poptarts.com/en_US/products/all-flavors/pop-tarts-frosted-strawberry-product.html,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_40ed803cb79283,83,155,no_private_path_supplied,poptarts_frosted_strawberry_evidence_9,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,current_2020s,www.walmart.com,https://www.walmart.com/ip/759722026,"Pop-Tarts Frosted Strawberry Toaster Pastries, 13.5 oz - Walmart",panel_crop,panel_capture_needed,high,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,poptarts_frosted_strawberry_evidence_9;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_9;https://www.walmart.com/ip/759722026,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_7faba4c9e8db88,84,120,no_private_path_supplied,campbells_tomato_soup_evidence_6,campbells_tomato_soup,Campbell's Condensed Tomato Soup,2010s,commons.wikimedia.org,https://commons.wikimedia.org/wiki/Category%3ACampbell%27s_Condensed_Tomato_Soup,Wikimedia Commons Campbell's Condensed Tomato Soup category,panel_crop,panel_capture_needed,medium,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,campbells_tomato_soup_evidence_6;campbells_tomato_soup:campbells_tomato_soup_evidence_6;https://commons.wikimedia.org/wiki/Category%3ACampbell%27s_Condensed_Tomato_Soup,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_2509ae3229410f,85,120,no_private_path_supplied,cheerios_original_evidence_7,cheerios_original,Cheerios Original,2000s,americanhistory.si.edu,https://americanhistory.si.edu/collections/search/object/nmah_1348223,Cheerios Millennios Cereal Box - National Museum of American History,panel_crop,panel_capture_needed,medium,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,cheerios_original_evidence_7;cheerios_original:cheerios_original_evidence_7;https://americanhistory.si.edu/collections/search/object/nmah_1348223,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_47a97982bc338a,86,120,no_private_path_supplied,coca_cola_classic_evidence_5,coca_cola_classic,Coca-Cola Classic,2010s,www.flickr.com,https://www.flickr.com/photos/skatepunk69/4985996111/,"Coke Classic can, 2011 - Flickr",panel_crop,panel_capture_needed,medium,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,coca_cola_classic_evidence_5;coca_cola_classic:coca_cola_classic_evidence_5;https://www.flickr.com/photos/skatepunk69/4985996111/,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_a35632e50b9b74,87,120,no_private_path_supplied,doritos_nacho_cheese_evidence_6,doritos_nacho_cheese,Doritos Nacho Cheese,2000s;2010s,commons.wikimedia.org,https://commons.wikimedia.org/wiki/File%3ADoritos_bag.jpg,Doritos bag - Wikimedia Commons,panel_crop,panel_capture_needed,medium,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,doritos_nacho_cheese_evidence_6;doritos_nacho_cheese:doritos_nacho_cheese_evidence_6;https://commons.wikimedia.org/wiki/File%3ADoritos_bag.jpg,3,local_private_image_path or processed_private_image_path,CC BY 2.0 per Wikimedia Commons file page result,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_847c9a36f8a0e6,88,120,no_private_path_supplied,heinz_tomato_ketchup_evidence_5,heinz_tomato_ketchup,Heinz Tomato Ketchup,2000s,flickr.com,https://flickr.com/photos/scotteh/3399348449,Heinz Ketchup bottles old and new Flickr photo,panel_crop,panel_capture_needed,medium,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,heinz_tomato_ketchup_evidence_5;heinz_tomato_ketchup:heinz_tomato_ketchup_evidence_5;https://flickr.com/photos/scotteh/3399348449,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_bba45b3627ed67,89,120,no_private_path_supplied,kraft_macaroni_and_cheese_original_evidence_7,kraft_macaroni_and_cheese_original,Kraft Macaroni & Cheese Original,2010s,www.flickr.com,https://www.flickr.com/photos/jasonliebigstuff/7994363814/,"Kraft Macaroni & Cheese Angry Birds Space boxes, 2012 - Flickr",panel_crop,panel_capture_needed,medium,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,kraft_macaroni_and_cheese_original_evidence_7;kraft_macaroni_and_cheese_original:kraft_macaroni_and_cheese_original_evidence_7;https://www.flickr.com/photos/jasonliebigstuff/7994363814/,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_eeb9a8a794fe6c,90,120,no_private_path_supplied,flickr_oreo_nascar_2010,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,2010s,www.flickr.com,https://www.flickr.com/photos/jasonliebigstuff/4786235805,"Nabisco Oreo Nascar Edition cookie package, 2010 - Flickr",panel_crop,panel_capture_needed,medium,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,flickr_oreo_nascar_2010;oreo_original_chocolate_sandwich_cookies:flickr_oreo_nascar_2010;https://www.flickr.com/photos/jasonliebigstuff/4786235805,3,local_private_image_path or processed_private_image_path,Collector photo; inspect license/rights before reuse.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_2d5d30556b8f79,91,120,no_private_path_supplied,flickr_oreo_spring_2010,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,2010s,www.flickr.com,https://www.flickr.com/photos/jasonliebigstuff/4359618633,"Nabisco Oreo Spring edition cookie package, 2010 - Flickr",panel_crop,panel_capture_needed,medium,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,flickr_oreo_spring_2010;oreo_original_chocolate_sandwich_cookies:flickr_oreo_spring_2010;https://www.flickr.com/photos/jasonliebigstuff/4359618633,3,local_private_image_path or processed_private_image_path,Collector photo; inspect license/rights before reuse.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_0371d1d8e503e1,92,120,no_private_path_supplied,flickr_oreo_uhoh_2002,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,2000s,www.flickr.com,https://www.flickr.com/photos/jasonliebigstuff/4777043511,"Nabisco Uh-Oh! Oreo cookies package, 2002-2003 - Flickr",panel_crop,panel_capture_needed,medium,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,flickr_oreo_uhoh_2002;oreo_original_chocolate_sandwich_cookies:flickr_oreo_uhoh_2002;https://www.flickr.com/photos/jasonliebigstuff/4777043511,3,local_private_image_path or processed_private_image_path,Collector photo; inspect license/rights before reuse.,source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_22ca13173677db,93,120,no_private_path_supplied,poptarts_frosted_strawberry_evidence_4,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,2000s,www.flickr.com,https://www.flickr.com/photos/jasonliebigstuff/4265469690,"Kellogg's Printed Fun Pop-Tarts Limited Edition College Football box, 2008 - Flickr",panel_crop,panel_capture_needed,medium,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,poptarts_frosted_strawberry_evidence_4;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_4;https://www.flickr.com/photos/jasonliebigstuff/4265469690,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_8792b8d0a72c0e,94,120,no_private_path_supplied,poptarts_frosted_strawberry_evidence_5,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,2000s,www.flickr.com,https://www.flickr.com/photos/jasonliebigstuff/3035962773,Kellogg's Pop-Tarts The Simpsons Wild Strawberry box - 2002 collector photo,panel_crop,panel_capture_needed,medium,panel_crop,"ingredient/nutrition panel crop, including serving size and net-weight if visible",ingredient_or_nutrition_panel,poptarts_frosted_strawberry_evidence_5;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_5;https://www.flickr.com/photos/jasonliebigstuff/3035962773,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
pilot-photo-capture-dry-run,capture_00a4ea62aa93b4,95,109,no_private_path_supplied,campbells_tomato_soup_evidence_4,campbells_tomato_soup,Campbell's Condensed Tomato Soup,1980s_or_earlier,www.artsbma.org,https://www.artsbma.org/collection/campbells-tomato-soup-can-label-signed-by-andy-warhol-2/,Birmingham Museum of Art Campbell's Tomato Soup can label artifact page,source_page_screenshot,source_page_capture_needed,medium,source_page_screenshot,ingredient statement panel crop with enough surrounding package context for SKU/date review,ingredient_panel,campbells_tomato_soup_evidence_4;campbells_tomato_soup:campbells_tomato_soup_evidence_4;https://www.artsbma.org/collection/campbells-tomato-soup-can-label-signed-by-andy-warhol-2/,3,local_private_image_path or processed_private_image_path,"External source; link for attribution, do not reproduce imagery without rights review.",source_link_only_no_public_image,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
