run_id,evidence_id,product_id,product_name,vintage_label,source_domain,source_url,source_type,ocr_gap_category,ocr_priority,capture_strategy,key_count,private_path_supplied,private_path_exists,extension_ok,audit_status,recommended_next_action,candidate_only,manual_verified
cwa-private-capture-round-1,cwa_surface_2157b7490e66e6,snickers_bar,Snickers Bar,1950s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-snickers/,collection_item_candidate,secondary_context_only,low,private_wrapper_front_context_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_c817761f1b1d68,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,collection_item_candidate,panel_capture_needed,high,private_ingredient_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_592e925a623d45,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,collection_item_candidate,panel_capture_needed,high,private_nutrition_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_9f0b03ea3b4abb,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,collection_item_candidate,readable_panel_photo_needed,medium,private_back_or_side_text_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_ee89adebdece60,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,collection_item_candidate,readable_panel_photo_needed,medium,private_net_weight_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_517517ee47eecd,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,collection_item_candidate,readable_panel_photo_needed,medium,private_maker_or_date_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_2eeee0a122a970,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,collection_item_candidate,secondary_context_only,low,private_wrapper_front_context_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_e5d3348ea243e3,snickers_bar,Snickers Bar,1990,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,collection_item_candidate,panel_capture_needed,high,private_ingredient_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_c717b616ec832a,snickers_bar,Snickers Bar,1990,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,collection_item_candidate,panel_capture_needed,high,private_nutrition_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_c9b4de24dbc641,snickers_bar,Snickers Bar,1990,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,collection_item_candidate,readable_panel_photo_needed,medium,private_back_or_side_text_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_407128da09f122,snickers_bar,Snickers Bar,1990,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,collection_item_candidate,readable_panel_photo_needed,medium,private_net_weight_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_780f61cf2981d8,snickers_bar,Snickers Bar,1990,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,collection_item_candidate,readable_panel_photo_needed,medium,private_maker_or_date_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_fad796c7493035,snickers_bar,Snickers Bar,1990,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,collection_item_candidate,secondary_context_only,low,private_wrapper_front_context_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_ab41e441516622,snickers_bar,Snickers Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-snickers/,collection_item_candidate,panel_capture_needed,high,private_ingredient_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_345a33776e2037,snickers_bar,Snickers Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-snickers/,collection_item_candidate,panel_capture_needed,high,private_nutrition_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_8cb41979f83783,snickers_bar,Snickers Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-snickers/,collection_item_candidate,readable_panel_photo_needed,medium,private_back_or_side_text_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_a6398b762f261b,snickers_bar,Snickers Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-snickers/,collection_item_candidate,readable_panel_photo_needed,medium,private_net_weight_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_8aa77ccda497ec,snickers_bar,Snickers Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-snickers/,collection_item_candidate,readable_panel_photo_needed,medium,private_maker_or_date_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_295bb5e34debc7,snickers_bar,Snickers Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-snickers/,collection_item_candidate,secondary_context_only,low,private_wrapper_front_context_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_819be62d0c4b15,kit_kat_bar,Kit Kat Bar,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-kit-kat/,collection_item_candidate,panel_capture_needed,high,private_ingredient_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_7d8a03c5ffa10d,kit_kat_bar,Kit Kat Bar,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-kit-kat/,collection_item_candidate,panel_capture_needed,high,private_nutrition_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_1e5bb86170c38a,kit_kat_bar,Kit Kat Bar,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_back_or_side_text_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_4edf6f2a4f145c,kit_kat_bar,Kit Kat Bar,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_net_weight_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_a64b10f83694a7,kit_kat_bar,Kit Kat Bar,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_maker_or_date_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_c4287c4d3fac2f,kit_kat_bar,Kit Kat Bar,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-kit-kat/,collection_item_candidate,secondary_context_only,low,private_wrapper_front_context_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_dec394a1114740,kit_kat_bar,Kit Kat Bar,1970s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-kit-kat/,collection_item_candidate,panel_capture_needed,high,private_ingredient_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_201a7cc9a205f7,kit_kat_bar,Kit Kat Bar,1970s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-kit-kat/,collection_item_candidate,panel_capture_needed,high,private_nutrition_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_b4740e60baef00,kit_kat_bar,Kit Kat Bar,1970s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_back_or_side_text_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_f8b99e99498db9,kit_kat_bar,Kit Kat Bar,1970s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_net_weight_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_69484b7a28be95,kit_kat_bar,Kit Kat Bar,1970s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_maker_or_date_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_b9c2cfa5507f04,kit_kat_bar,Kit Kat Bar,1970s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-kit-kat/,collection_item_candidate,secondary_context_only,low,private_wrapper_front_context_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_33ce0fd719b584,kit_kat_bar,Kit Kat Bar,2000,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2000-kit-kat/,collection_item_candidate,panel_capture_needed,high,private_ingredient_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_42b9b72862a106,kit_kat_bar,Kit Kat Bar,2000,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2000-kit-kat/,collection_item_candidate,panel_capture_needed,high,private_nutrition_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_4ccd7bf4a9f285,kit_kat_bar,Kit Kat Bar,2000,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2000-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_back_or_side_text_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_0ae7bf761a4b69,kit_kat_bar,Kit Kat Bar,2000,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2000-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_net_weight_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_fed3d756b91159,kit_kat_bar,Kit Kat Bar,2000,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2000-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_maker_or_date_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_7e50f2a05cd026,kit_kat_bar,Kit Kat Bar,2000,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2000-kit-kat/,collection_item_candidate,secondary_context_only,low,private_wrapper_front_context_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_76c404a9ab0d02,kit_kat_bar,Kit Kat Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/,collection_item_candidate,panel_capture_needed,high,private_ingredient_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_c015af7b1bf565,kit_kat_bar,Kit Kat Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/,collection_item_candidate,panel_capture_needed,high,private_nutrition_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_b588cbe20cacc1,kit_kat_bar,Kit Kat Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_back_or_side_text_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_23f94d14ff5e50,kit_kat_bar,Kit Kat Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_net_weight_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_255b9425fb6a5d,kit_kat_bar,Kit Kat Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_maker_or_date_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_354d550d5f7c06,kit_kat_bar,Kit Kat Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/,collection_item_candidate,secondary_context_only,low,private_wrapper_front_context_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_6f3fae0abc7c72,kit_kat_bar,Kit Kat Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,collection_item_candidate,panel_capture_needed,high,private_ingredient_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_f1e7cf5dcba424,kit_kat_bar,Kit Kat Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,collection_item_candidate,panel_capture_needed,high,private_nutrition_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_fa52377bce0643,kit_kat_bar,Kit Kat Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_back_or_side_text_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_a47db018792ad7,kit_kat_bar,Kit Kat Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_net_weight_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_8d922b6abe6283,kit_kat_bar,Kit Kat Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_maker_or_date_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_e6626f180de1fa,kit_kat_bar,Kit Kat Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,collection_item_candidate,secondary_context_only,low,private_wrapper_front_context_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_dbfa098e1bb83f,kit_kat_bar,Kit Kat Bar,2007,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,collection_item_candidate,panel_capture_needed,high,private_ingredient_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_dc9da14148b7b0,kit_kat_bar,Kit Kat Bar,2007,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,collection_item_candidate,panel_capture_needed,high,private_nutrition_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_50197e1159783d,kit_kat_bar,Kit Kat Bar,2007,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_back_or_side_text_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_2452510f86cb4a,kit_kat_bar,Kit Kat Bar,2007,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_net_weight_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_5ce2d0ce05463e,kit_kat_bar,Kit Kat Bar,2007,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,collection_item_candidate,readable_panel_photo_needed,medium,private_maker_or_date_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_ae4acb738bdc6a,kit_kat_bar,Kit Kat Bar,2007,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,collection_item_candidate,secondary_context_only,low,private_wrapper_front_context_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_1c1af61572976d,tootsie_roll,Tootsie Roll,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,existing_item_page_candidate,panel_capture_needed,high,private_ingredient_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_d702a7608086bc,tootsie_roll,Tootsie Roll,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,existing_item_page_candidate,panel_capture_needed,high,private_nutrition_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_85e4e647e1ad8b,tootsie_roll,Tootsie Roll,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,existing_item_page_candidate,readable_panel_photo_needed,medium,private_back_or_side_text_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_1a0dcecc518a08,tootsie_roll,Tootsie Roll,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,existing_item_page_candidate,readable_panel_photo_needed,medium,private_net_weight_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_08551d420e2882,tootsie_roll,Tootsie Roll,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,existing_item_page_candidate,readable_panel_photo_needed,medium,private_maker_or_date_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_8deb2fb1e82573,tootsie_roll,Tootsie Roll,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,existing_item_page_candidate,secondary_context_only,low,private_wrapper_front_context_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_6314d53e42dde4,tootsie_roll,Tootsie Roll,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,existing_item_page_candidate,panel_capture_needed,high,private_ingredient_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_07a42f232f27b3,tootsie_roll,Tootsie Roll,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,existing_item_page_candidate,panel_capture_needed,high,private_nutrition_panel_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_8a7d661470a05d,tootsie_roll,Tootsie Roll,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,existing_item_page_candidate,readable_panel_photo_needed,medium,private_back_or_side_text_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_6b7733547e2f22,tootsie_roll,Tootsie Roll,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,existing_item_page_candidate,readable_panel_photo_needed,medium,private_net_weight_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_b53803e8be5aca,tootsie_roll,Tootsie Roll,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,existing_item_page_candidate,readable_panel_photo_needed,medium,private_maker_or_date_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
cwa-private-capture-round-1,cwa_surface_664913603b28db,tootsie_roll,Tootsie Roll,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,existing_item_page_candidate,secondary_context_only,low,private_wrapper_front_context_crop,4,0,0,0,no_private_path_supplied,"Capture or crop the source privately, then fill local_private_image_path or processed_private_image_path.",1,0
