run_id,priority_id,global_capture_rank,product_capture_rank,evidence_id,product_id,product_name,vintage_label,source_domain,source_url,source_type,source_title,surface_id,surface_label,ocr_gap_category,ocr_priority,capture_strategy,crop_target,ocr_expected_surface,image_map_keys,local_private_image_path,processed_private_image_path,panel_crop_note,rights_review_status,publication_image_policy,candidate_only,manual_verified
cwa-ingredient-priority-v1,cwa_ingredient_priority_cbb37afa4fec,121,16,cwa_surface_5df9cded5cf949,kit_kat_bar,Kit Kat Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/,collector_archive_page,2002 Kit Kat - Ingredient panel,ingredient_panel,Ingredient panel,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_5df9cded5cf949;kit_kat_bar:cwa_surface_5df9cded5cf949;cwa_capture_round_1a504b43c6d5:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/#ingredient_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_0cdb29f83997,122,17,cwa_surface_4ec6857838d4e6,kit_kat_bar,Kit Kat Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/,collector_archive_page,2002 Kit Kat - Nutrition panel,nutrition_panel,Nutrition panel,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_4ec6857838d4e6;kit_kat_bar:cwa_surface_4ec6857838d4e6;cwa_capture_round_1a504b43c6d5:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/#nutrition_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_5a3486286b47,123,18,cwa_surface_7c9e678b08f9d4,kit_kat_bar,Kit Kat Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/,collector_archive_page,2002 Kit Kat - Wrapper back or side text,wrapper_back_or_side,Wrapper back or side text,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_7c9e678b08f9d4;kit_kat_bar:cwa_surface_7c9e678b08f9d4;cwa_capture_round_1a504b43c6d5:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/#wrapper_back_or_side,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_35c5d7cb981a,124,19,cwa_surface_73348d446a03d3,kit_kat_bar,Kit Kat Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/,collector_archive_page,2002 Kit Kat - Net weight,net_weight,Net weight,readable_panel_photo_needed,medium,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_73348d446a03d3;kit_kat_bar:cwa_surface_73348d446a03d3;cwa_capture_round_1a504b43c6d5:net_weight;https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/#net_weight,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_b7490f60145f,125,20,cwa_surface_9418ddbc8297b0,kit_kat_bar,Kit Kat Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/,collector_archive_page,2002 Kit Kat - Maker or date cue,maker_or_date,Maker or date cue,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_9418ddbc8297b0;kit_kat_bar:cwa_surface_9418ddbc8297b0;cwa_capture_round_1a504b43c6d5:maker_or_date;https://www.candywrapperarchive.com/candy-collector/2002-kit-kat/#maker_or_date,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_dded5fe28551,126,21,cwa_surface_0f4fb4cf3d456c,kit_kat_bar,Kit Kat Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,collector_archive_page,2006 Kit Kat - Ingredient panel,ingredient_panel,Ingredient panel,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_0f4fb4cf3d456c;kit_kat_bar:cwa_surface_0f4fb4cf3d456c;cwa_capture_round_3134983b023d:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/#ingredient_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_eea8af585464,127,22,cwa_surface_6b65bdd91e9611,kit_kat_bar,Kit Kat Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,collector_archive_page,2006 Kit Kat - Nutrition panel,nutrition_panel,Nutrition panel,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_6b65bdd91e9611;kit_kat_bar:cwa_surface_6b65bdd91e9611;cwa_capture_round_3134983b023d:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/#nutrition_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_e5cca3394a35,128,23,cwa_surface_9c5c75da0da24a,kit_kat_bar,Kit Kat Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,collector_archive_page,2006 Kit Kat - Wrapper back or side text,wrapper_back_or_side,Wrapper back or side text,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_9c5c75da0da24a;kit_kat_bar:cwa_surface_9c5c75da0da24a;cwa_capture_round_3134983b023d:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/#wrapper_back_or_side,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_7a20c5908f9d,129,24,cwa_surface_7e925ed008e4f8,kit_kat_bar,Kit Kat Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,collector_archive_page,2006 Kit Kat - Net weight,net_weight,Net weight,readable_panel_photo_needed,medium,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_7e925ed008e4f8;kit_kat_bar:cwa_surface_7e925ed008e4f8;cwa_capture_round_3134983b023d:net_weight;https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/#net_weight,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_28f89796131a,130,25,cwa_surface_baafc157bad9d7,kit_kat_bar,Kit Kat Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,collector_archive_page,2006 Kit Kat - Maker or date cue,maker_or_date,Maker or date cue,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_baafc157bad9d7;kit_kat_bar:cwa_surface_baafc157bad9d7;cwa_capture_round_3134983b023d:maker_or_date;https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/#maker_or_date,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_963af3f02902,131,26,cwa_surface_7bc042dee88127,kit_kat_bar,Kit Kat Bar,2007,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,collector_archive_page,2007 Kit Kat - Ingredient panel,ingredient_panel,Ingredient panel,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_7bc042dee88127;kit_kat_bar:cwa_surface_7bc042dee88127;cwa_capture_round_7ea03b5bae43:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/#ingredient_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_e56a322c322c,132,27,cwa_surface_1671da08f64fcc,kit_kat_bar,Kit Kat Bar,2007,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,collector_archive_page,2007 Kit Kat - Nutrition panel,nutrition_panel,Nutrition panel,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_1671da08f64fcc;kit_kat_bar:cwa_surface_1671da08f64fcc;cwa_capture_round_7ea03b5bae43:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/#nutrition_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_3a29cb9cde46,133,28,cwa_surface_931fb577211f8b,kit_kat_bar,Kit Kat Bar,2007,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,collector_archive_page,2007 Kit Kat - Wrapper back or side text,wrapper_back_or_side,Wrapper back or side text,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_931fb577211f8b;kit_kat_bar:cwa_surface_931fb577211f8b;cwa_capture_round_7ea03b5bae43:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/#wrapper_back_or_side,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_e994c328ac2f,134,29,cwa_surface_0dd4d0c790f90e,kit_kat_bar,Kit Kat Bar,2007,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,collector_archive_page,2007 Kit Kat - Net weight,net_weight,Net weight,readable_panel_photo_needed,medium,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_0dd4d0c790f90e;kit_kat_bar:cwa_surface_0dd4d0c790f90e;cwa_capture_round_7ea03b5bae43:net_weight;https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/#net_weight,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_c1104515002e,135,30,cwa_surface_e9300d179fbb88,kit_kat_bar,Kit Kat Bar,2007,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,collector_archive_page,2007 Kit Kat - Maker or date cue,maker_or_date,Maker or date cue,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_e9300d179fbb88;kit_kat_bar:cwa_surface_e9300d179fbb88;cwa_capture_round_7ea03b5bae43:maker_or_date;https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/#maker_or_date,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_de3e86bb89f9,136,1,cwa_surface_8c9ebea2dd9b0c,snickers_bar,Snickers Bar,1939,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers/,collector_archive_page,1939 Snickers - Ingredient panel,ingredient_panel,Ingredient panel,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_8c9ebea2dd9b0c;snickers_bar:cwa_surface_8c9ebea2dd9b0c;cwa_capture_round_692553a418d6:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1940s-snickers/#ingredient_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_ee52909736a5,137,2,cwa_surface_a24cdd1836466e,snickers_bar,Snickers Bar,1939,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers/,collector_archive_page,1939 Snickers - Nutrition panel,nutrition_panel,Nutrition panel,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_a24cdd1836466e;snickers_bar:cwa_surface_a24cdd1836466e;cwa_capture_round_692553a418d6:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1940s-snickers/#nutrition_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_548537867d83,138,3,cwa_surface_12092af18d1df5,snickers_bar,Snickers Bar,1939,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers/,collector_archive_page,1939 Snickers - Wrapper back or side text,wrapper_back_or_side,Wrapper back or side text,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_12092af18d1df5;snickers_bar:cwa_surface_12092af18d1df5;cwa_capture_round_692553a418d6:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1940s-snickers/#wrapper_back_or_side,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_2e36f20f72ec,139,4,cwa_surface_86e451113e2d67,snickers_bar,Snickers Bar,1939,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers/,collector_archive_page,1939 Snickers - Net weight,net_weight,Net weight,readable_panel_photo_needed,medium,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_86e451113e2d67;snickers_bar:cwa_surface_86e451113e2d67;cwa_capture_round_692553a418d6:net_weight;https://www.candywrapperarchive.com/candy-collector/1940s-snickers/#net_weight,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_6bec0c546315,140,5,cwa_surface_2260397e1bd33f,snickers_bar,Snickers Bar,1939,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers/,collector_archive_page,1939 Snickers - Maker or date cue,maker_or_date,Maker or date cue,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_2260397e1bd33f;snickers_bar:cwa_surface_2260397e1bd33f;cwa_capture_round_692553a418d6:maker_or_date;https://www.candywrapperarchive.com/candy-collector/1940s-snickers/#maker_or_date,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_93706b73b4c4,141,6,cwa_surface_f31376dcb1d0eb,snickers_bar,Snickers Bar,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/,collector_archive_page,1940s Snickers - Ingredient panel,ingredient_panel,Ingredient panel,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_f31376dcb1d0eb;snickers_bar:cwa_surface_f31376dcb1d0eb;cwa_capture_round_318e9a774c5e:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/#ingredient_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_db97d48057a2,142,7,cwa_surface_02cdfa8d00292d,snickers_bar,Snickers Bar,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/,collector_archive_page,1940s Snickers - Nutrition panel,nutrition_panel,Nutrition panel,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_02cdfa8d00292d;snickers_bar:cwa_surface_02cdfa8d00292d;cwa_capture_round_318e9a774c5e:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/#nutrition_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_eb6846e296e1,143,8,cwa_surface_05240ddd2e52a2,snickers_bar,Snickers Bar,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/,collector_archive_page,1940s Snickers - Wrapper back or side text,wrapper_back_or_side,Wrapper back or side text,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_05240ddd2e52a2;snickers_bar:cwa_surface_05240ddd2e52a2;cwa_capture_round_318e9a774c5e:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/#wrapper_back_or_side,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_6c55b939a75a,144,9,cwa_surface_c8bedab03b3d8c,snickers_bar,Snickers Bar,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/,collector_archive_page,1940s Snickers - Net weight,net_weight,Net weight,readable_panel_photo_needed,medium,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_c8bedab03b3d8c;snickers_bar:cwa_surface_c8bedab03b3d8c;cwa_capture_round_318e9a774c5e:net_weight;https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/#net_weight,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_72e6a28db510,145,10,cwa_surface_cf03a048305b61,snickers_bar,Snickers Bar,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/,collector_archive_page,1940s Snickers - Maker or date cue,maker_or_date,Maker or date cue,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_cf03a048305b61;snickers_bar:cwa_surface_cf03a048305b61;cwa_capture_round_318e9a774c5e:maker_or_date;https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/#maker_or_date,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_077f61c0ae6b,146,11,cwa_surface_576bbad46b6867,snickers_bar,Snickers Bar,1950s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-snickers/,collector_archive_page,1950s Snickers - Ingredient panel,ingredient_panel,Ingredient panel,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_576bbad46b6867;snickers_bar:cwa_surface_576bbad46b6867;cwa_capture_round_202d511b3960:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1950s-snickers/#ingredient_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_baacfb716d3f,147,12,cwa_surface_edbf7b798f577e,snickers_bar,Snickers Bar,1950s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-snickers/,collector_archive_page,1950s Snickers - Nutrition panel,nutrition_panel,Nutrition panel,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_edbf7b798f577e;snickers_bar:cwa_surface_edbf7b798f577e;cwa_capture_round_202d511b3960:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1950s-snickers/#nutrition_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_4391a5681c1e,148,13,cwa_surface_13619e5a623184,snickers_bar,Snickers Bar,1950s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-snickers/,collector_archive_page,1950s Snickers - Wrapper back or side text,wrapper_back_or_side,Wrapper back or side text,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_13619e5a623184;snickers_bar:cwa_surface_13619e5a623184;cwa_capture_round_202d511b3960:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1950s-snickers/#wrapper_back_or_side,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_de9b75c17ce0,149,14,cwa_surface_1337764f361ee7,snickers_bar,Snickers Bar,1950s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-snickers/,collector_archive_page,1950s Snickers - Net weight,net_weight,Net weight,readable_panel_photo_needed,medium,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_1337764f361ee7;snickers_bar:cwa_surface_1337764f361ee7;cwa_capture_round_202d511b3960:net_weight;https://www.candywrapperarchive.com/candy-collector/1950s-snickers/#net_weight,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_dd0dd39cdfc2,150,15,cwa_surface_370be1b4dd989a,snickers_bar,Snickers Bar,1950s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-snickers/,collector_archive_page,1950s Snickers - Maker or date cue,maker_or_date,Maker or date cue,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_370be1b4dd989a;snickers_bar:cwa_surface_370be1b4dd989a;cwa_capture_round_202d511b3960:maker_or_date;https://www.candywrapperarchive.com/candy-collector/1950s-snickers/#maker_or_date,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_a035923069d3,151,16,cwa_surface_0f1a55799ad399,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,collector_archive_page,1983 Snickers - Ingredient panel,ingredient_panel,Ingredient panel,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_0f1a55799ad399;snickers_bar:cwa_surface_0f1a55799ad399;cwa_capture_round_74301d6fffd3:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1983-snickers/#ingredient_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_934711f41af3,152,17,cwa_surface_d8dd442b893e8c,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,collector_archive_page,1983 Snickers - Nutrition panel,nutrition_panel,Nutrition panel,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_d8dd442b893e8c;snickers_bar:cwa_surface_d8dd442b893e8c;cwa_capture_round_74301d6fffd3:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1983-snickers/#nutrition_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_adc0c36657f1,153,18,cwa_surface_7ea2b8f8a9a0e9,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,collector_archive_page,1983 Snickers - Wrapper back or side text,wrapper_back_or_side,Wrapper back or side text,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_7ea2b8f8a9a0e9;snickers_bar:cwa_surface_7ea2b8f8a9a0e9;cwa_capture_round_74301d6fffd3:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1983-snickers/#wrapper_back_or_side,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_7008eba1dc16,154,19,cwa_surface_0e06d52a93acee,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,collector_archive_page,1983 Snickers - Net weight,net_weight,Net weight,readable_panel_photo_needed,medium,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_0e06d52a93acee;snickers_bar:cwa_surface_0e06d52a93acee;cwa_capture_round_74301d6fffd3:net_weight;https://www.candywrapperarchive.com/candy-collector/1983-snickers/#net_weight,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_6bfc0dfc59a6,155,20,cwa_surface_2b2a669e5aa8f4,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,collector_archive_page,1983 Snickers - Maker or date cue,maker_or_date,Maker or date cue,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_2b2a669e5aa8f4;snickers_bar:cwa_surface_2b2a669e5aa8f4;cwa_capture_round_74301d6fffd3:maker_or_date;https://www.candywrapperarchive.com/candy-collector/1983-snickers/#maker_or_date,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_548c9b17ee58,156,21,cwa_surface_a6477149445aae,snickers_bar,Snickers Bar,1990,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,collector_archive_page,1990 Snickers - Ingredient panel,ingredient_panel,Ingredient panel,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_a6477149445aae;snickers_bar:cwa_surface_a6477149445aae;cwa_capture_round_02a80815c583:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1990-snickers/#ingredient_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_9bfb3434bf28,157,22,cwa_surface_e3714d96bab61d,snickers_bar,Snickers Bar,1990,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,collector_archive_page,1990 Snickers - Nutrition panel,nutrition_panel,Nutrition panel,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_e3714d96bab61d;snickers_bar:cwa_surface_e3714d96bab61d;cwa_capture_round_02a80815c583:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1990-snickers/#nutrition_panel,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
cwa-ingredient-priority-v1,cwa_ingredient_priority_5f4e209a454a,158,23,cwa_surface_ead351a7a4d78f,snickers_bar,Snickers Bar,1990,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,collector_archive_page,1990 Snickers - Wrapper back or side text,wrapper_back_or_side,Wrapper back or side text,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_ead351a7a4d78f;snickers_bar:cwa_surface_ead351a7a4d78f;cwa_capture_round_02a80815c583:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1990-snickers/#wrapper_back_or_side,,,,rights_review_needed,source_link_only_until_rights_review_clears_reuse,1,0
